0,1,8,11,27,30,113,
0,1,8,11,30,32,71,
0,1,8,11,30,32,113,
0,1,8,11,30,88,113,
0,1,8,11,32,65,71,
0,1,8,11,32,65,113,
0,1,8,11,32,113,117,
0,1,8,11,65,71,89,
0,1,8,11,88,113,117,
0,1,8,11,89,113,117,
0,1,8,27,30,71,143,
0,1,8,27,30,110,143,
0,1,8,27,30,113,143,
0,1,8,27,57,101,
0,1,8,27,70,101,113,143,
0,1,8,27,70,113,127,143,
0,1,8,27,71,101,143,
0,1,8,27,101,110,123,143,
0,1,8,27,101,113,123,143,
0,1,8,27,110,127,143,
0,1,8,30,32,110,
0,1,8,30,88,113,143,
0,1,8,32,57,
0,1,8,32,65,110,
0,1,8,32,110,117,
0,1,8,57,88,101,
0,1,8,65,71,143,
0,1,8,65,110,123,143,
0,1,8,65,113,123,143,
0,1,8,70,89,101,113,117,
0,1,8,71,89,101,
0,1,8,88,101,113,117,
0,1,8,88,101,113,123,143,
0,1,8,88,113,127,143,
0,1,8,101,110,117,
0,1,10,15,27,102,
0,1,10,15,27,110,143,
0,1,10,15,32,102,
0,1,10,15,32,110,
0,1,10,15,110,140,
0,1,11,19,24,27,104,113,
0,1,11,19,24,32,113,
0,1,11,19,24,104,148,
0,1,11,19,32,113,117,
0,1,11,19,86,104,117,
0,1,11,19,88,104,113,117,
0,1,11,24,27,30,71,
0,1,11,24,30,32,71,
0,1,11,24,30,32,113,
0,1,11,24,32,65,71,
0,1,11,24,32,65,113,
0,1,11,24,65,71,89,
0,1,11,24,65,89,104,113,
0,1,11,24,65,104,148,
0,1,11,27,30,71,136,
0,1,11,27,71,130,
0,1,11,32,71,130,
0,1,11,65,86,89,104,
0,1,11,71,89,136,
0,1,11,86,89,104,117,
0,1,11,89,104,113,117,
0,1,11,89,104,117,136,
0,1,11,104,130,148,
0,1,11,104,136,148,
0,1,15,24,27,30,143,
0,1,15,24,27,57,
0,1,15,24,30,32,
0,1,15,24,32,57,
0,1,15,24,32,65,
0,1,15,24,65,143,
0,1,15,27,30,102,
0,1,15,27,30,110,143,
0,1,15,27,30,136,
0,1,15,27,57,130,
0,1,15,27,130,143,
0,1,15,30,32,102,
0,1,15,30,32,110,
0,1,15,30,110,140,
0,1,15,30,136,140,
0,1,15,32,57,130,
0,1,15,32,65,102,
0,1,15,32,65,110,
0,1,15,65,110,143,
0,1,15,130,140,
0,1,19,24,27,34,123,
0,1,19,24,27,57,101,104,
0,1,19,24,27,101,104,113,123,
0,1,19,24,32,57,
0,1,19,24,34,148,
0,1,19,24,57,104,148,
0,1,19,27,34,110,123,
0,1,19,27,101,110,123,
0,1,19,32,110,117,
0,1,19,34,88,117,
0,1,19,34,88,123,
0,1,19,34,110,117,
0,1,19,34,110,140,
0,1,19,34,110,148,
0,1,19,57,86,104,
0,1,19,57,88,101,104,
0,1,19,86,104,123,
0,1,19,86,104,140,
0,1,19,86,110,117,
0,1,19,86,110,123,
0,1,19,86,110,140,
0,1,19,88,101,104,113,117,
0,1,19,88,101,104,113,123,
0,1,19,101,104,113,140,
0,1,19,101,110,117,
0,1,19,101,110,140,
0,1,24,27,30,113,143,
0,1,24,27,34,123,143,
0,1,24,27,34,127,143,
0,1,24,27,71,101,143,
0,1,24,27,101,113,123,143,
0,1,24,27,104,113,127,
0,1,24,27,113,127,143,
0,1,24,30,71,74,
0,1,24,30,74,113,
0,1,24,34,74,127,
0,1,24,34,127,143,148,
0,1,24,57,89,101,104,
0,1,24,65,104,113,123,
0,1,24,65,113,123,143,
0,1,24,71,89,101,
0,1,24,74,113,127,
0,1,24,89,101,104,113,
0,1,24,89,104,113,127,
0,1,27,30,71,102,
0,1,27,34,68,70,102,
0,1,27,34,68,70,127,143,
0,1,27,34,68,110,123,143,
0,1,27,34,68,110,127,143,
0,1,27,34,70,127,136,
0,1,27,34,123,136,
0,1,27,68,70,104,127,
0,1,27,68,70,104,130,
0,1,27,68,70,130,143,
0,1,27,68,104,123,130,
0,1,27,68,123,130,143,
0,1,27,70,101,130,143,
0,1,27,70,104,113,127,
0,1,27,70,104,127,136,
0,1,27,71,101,130,143,
0,1,27,71,101,136,
0,1,27,101,104,123,130,
0,1,27,101,104,123,136,
0,1,27,101,123,130,143,
0,1,30,32,71,102,
0,1,30,71,74,136,
0,1,30,74,86,110,
0,1,30,74,88,113,
0,1,30,104,113,140,
0,1,30,104,136,140,
0,1,32,65,71,102,
0,1,32,102,117,
0,1,34,68,74,88,127,
0,1,34,68,74,110,127,
0,1,34,68,88,123,143,
0,1,34,68,88,127,143,
0,1,34,70,89,117,136,
0,1,34,70,89,127,136,140,
0,1,34,70,102,117,
0,1,34,70,102,148,
0,1,34,70,127,136,148,
0,1,34,70,127,143,148,
0,1,34,74,88,117,
0,1,34,74,110,117,
0,1,34,74,117,136,
0,1,34,74,127,136,
0,1,34,110,127,140,
0,1,34,110,127,143,148,
0,1,37,70,102,148,
0,1,37,70,127,136,148,
0,1,37,70,130,148,
0,1,57,86,89,104,
0,1,57,104,130,148,
0,1,65,102,148,
0,1,68,88,104,123,130,
0,1,68,88,104,127,
0,1,68,88,123,130,143,
0,1,70,89,101,104,113,117,
0,1,70,89,101,104,113,140,
0,1,70,89,101,104,117,136,
0,1,70,89,101,104,136,140,
0,1,70,89,104,113,127,140,
0,1,70,89,104,127,136,140,
0,1,70,101,104,130,140,
0,1,70,104,127,136,148,
0,1,70,104,130,148,
0,1,70,130,143,148,
0,1,71,89,101,136,
0,1,74,86,110,117,
0,1,74,86,110,127,
0,1,74,88,113,117,
0,1,74,88,113,127,
0,1,86,104,123,130,
0,1,86,104,130,140,
0,1,86,123,130,143,
0,1,88,101,104,123,130,
0,1,88,101,123,130,143,
0,1,88,104,113,127,
0,2,4,12,24,29,
0,2,4,12,24,59,65,
0,2,4,12,29,37,40,
0,2,4,12,37,40,70,
0,2,4,12,37,40,86,
0,2,4,12,40,59,65,86,
0,2,4,24,26,29,90,
0,2,4,24,26,65,89,
0,2,4,24,29,127,149,
0,2,4,24,59,90,
0,2,4,24,59,127,132,
0,2,4,24,89,127,132,
0,2,4,24,127,132,149,
0,2,4,26,29,37,114,
0,2,4,26,89,114,
0,2,4,29,37,40,56,
0,2,4,29,37,56,127,
0,2,4,29,40,149,
0,2,4,29,43,56,84,
0,2,4,29,43,84,114,
0,2,4,29,84,90,
0,2,4,37,40,56,70,
0,2,4,37,40,86,110,
0,2,4,37,56,70,127,
0,2,4,37,70,127,132,
0,2,4,37,86,110,114,
0,2,4,37,86,110,127,132,
0,2,4,40,56,59,65,
0,2,4,40,56,65,89,
0,2,4,40,56,70,89,
0,2,4,40,65,86,89,
0,2,4,40,65,86,110,
0,2,4,40,70,149,
0,2,4,40,86,149,
0,2,4,43,56,59,84,
0,2,4,43,59,84,86,114,
0,2,4,43,86,110,114,
0,2,4,56,59,65,84,
0,2,4,56,59,127,
0,2,4,56,65,84,89,
0,2,4,56,70,84,89,
0,2,4,56,70,89,127,
0,2,4,59,65,84,86,
0,2,4,59,84,86,90,
0,2,4,59,84,86,132,
0,2,4,59,86,127,132,
0,2,4,65,84,86,89,
0,2,4,70,84,89,132,
0,2,4,70,89,127,132,
0,2,4,70,127,132,149,
0,2,4,84,86,89,114,
0,2,4,84,86,89,132,
0,2,4,86,89,127,132,
0,2,4,86,127,132,149,
0,2,8,11,26,49,
0,2,8,11,26,65,89,
0,2,8,11,49,142,
0,2,8,11,65,89,113,126,
0,2,8,11,65,126,142,
0,2,8,11,89,113,132,
0,2,8,26,49,90,
0,2,8,26,49,101,
0,2,8,26,65,80,89,
0,2,8,26,80,90,
0,2,8,26,89,101,
0,2,8,48,57,89,101,
0,2,8,48,59,101,142,
0,2,8,48,70,89,101,113,
0,2,8,48,70,101,142,
0,2,8,49,57,101,
0,2,8,49,59,90,
0,2,8,49,59,101,142,
0,2,8,49,59,127,
0,2,8,49,70,101,142,
0,2,8,49,70,127,
0,2,8,49,101,110,
0,2,8,49,110,127,
0,2,8,57,80,89,132,
0,2,8,57,89,126,
0,2,8,59,65,80,
0,2,8,59,65,126,142,
0,2,8,59,80,90,
0,2,8,59,80,132,
0,2,8,59,127,132,
0,2,8,65,80,89,113,
0,2,8,65,80,110,
0,2,8,65,110,126,
0,2,8,70,80,89,113,132,
0,2,8,70,89,113,126,
0,2,8,70,89,113,127,132,
0,2,8,70,126,142,
0,2,8,80,110,132,
0,2,8,110,127,132,
0,2,11,12,19,24,33,
0,2,11,12,19,40,86,
0,2,11,12,24,65,
0,2,11,12,33,130,
0,2,11,12,40,65,86,
0,2,11,12,40,86,130,
0,2,11,19,24,26,33,51,
0,2,11,19,24,33,51,113,
0,2,11,19,24,33,113,132,
0,2,11,19,24,132,134,
0,2,11,19,40,86,134,
0,2,11,19,40,113,
0,2,11,19,51,86,
0,2,11,19,84,86,132,
0,2,11,19,84,113,132,
0,2,11,19,86,132,134,
0,2,11,24,26,51,89,
0,2,11,24,26,65,89,
0,2,11,24,51,89,113,
0,2,11,24,51,142,
0,2,11,24,65,89,113,126,
0,2,11,24,65,89,134,
0,2,11,24,65,126,142,
0,2,11,24,89,113,132,
0,2,11,24,89,132,134,
0,2,11,26,33,49,
0,2,11,33,49,130,
0,2,11,33,130,132,
0,2,11,40,65,86,89,134,
0,2,11,40,65,89,113,126,
0,2,11,40,86,130,134,
0,2,11,40,126,130,
0,2,11,43,49,86,130,142,
0,2,11,43,84,86,130,
0,2,11,43,84,113,
0,2,11,43,113,126,
0,2,11,43,126,130,142,
0,2,11,51,86,89,
0,2,11,51,86,142,
0,2,11,65,84,86,89,
0,2,11,65,84,89,113,
0,2,11,65,86,142,
0,2,11,77,84,113,
0,2,11,77,142,
0,2,11,84,86,89,132,
0,2,11,84,86,130,132,
0,2,11,84,89,113,132,
0,2,11,86,89,132,134,
0,2,11,86,130,132,134,
0,2,12,19,24,29,101,
0,2,12,19,24,33,57,
0,2,12,19,24,33,59,
0,2,12,19,24,34,
0,2,12,19,24,57,101,
0,2,12,19,24,59,101,
0,2,12,19,29,40,101,
0,2,12,19,34,40,
0,2,12,19,40,59,86,
0,2,12,19,40,59,101,
0,2,12,19,57,86,
0,2,12,29,37,40,130,
0,2,12,29,40,101,130,
0,2,12,33,57,130,
0,2,12,33,59,102,
0,2,12,33,59,130,
0,2,12,33,70,102,
0,2,12,33,70,130,
0,2,12,34,40,70,
0,2,12,34,70,102,
0,2,12,37,40,70,130,
0,2,12,37,40,86,130,
0,2,12,37,70,102,
0,2,12,40,59,86,130,
0,2,12,40,59,101,130,
0,2,12,40,70,101,130,
0,2,12,57,86,130,
0,2,12,57,101,130,
0,2,12,59,65,102,
0,2,15,24,26,65,
0,2,15,24,57,126,
0,2,15,24,59,65,126,
0,2,15,26,49,102,
0,2,15,26,49,114,
0,2,15,26,65,102,
0,2,15,40,48,59,130,
0,2,15,40,59,65,126,
0,2,15,40,59,126,130,
0,2,15,40,65,110,126,
0,2,15,43,49,57,130,
0,2,15,43,49,59,102,
0,2,15,43,49,59,114,
0,2,15,43,49,59,130,
0,2,15,43,49,110,114,
0,2,15,43,57,126,130,
0,2,15,43,59,102,126,
0,2,15,43,59,126,130,
0,2,15,43,110,126,
0,2,15,48,57,130,
0,2,15,48,59,102,
0,2,15,59,65,102,126,
0,2,19,24,26,29,101,
0,2,19,24,26,51,101,
0,2,19,24,33,51,57,
0,2,19,24,33,57,132,
0,2,19,24,33,59,132,
0,2,19,24,51,57,101,
0,2,19,24,51,101,113,
0,2,19,24,101,134,
0,2,19,29,40,56,101,
0,2,19,29,56,84,101,
0,2,19,33,48,56,59,
0,2,19,33,48,56,113,
0,2,19,33,48,57,
0,2,19,34,40,48,56,
0,2,19,34,40,110,
0,2,19,40,48,56,59,101,
0,2,19,40,48,56,101,113,
0,2,19,40,56,101,134,
0,2,19,40,86,110,134,
0,2,19,40,101,110,134,
0,2,19,48,57,101,
0,2,19,51,57,86,
0,2,19,51,86,110,
0,2,19,51,101,110,
0,2,19,56,59,84,101,
0,2,19,56,84,101,113,
0,2,19,57,84,86,132,
0,2,19,57,84,101,
0,2,19,59,84,86,132,
0,2,19,86,110,132,134,
0,2,24,26,33,51,80,
0,2,24,26,51,80,89,
0,2,24,26,51,80,90,
0,2,24,26,51,89,101,
0,2,24,26,65,80,89,
0,2,24,29,101,149,
0,2,24,33,51,57,80,
0,2,24,33,51,80,113,
0,2,24,33,51,149,
0,2,24,33,57,80,132,
0,2,24,33,59,80,132,
0,2,24,33,80,113,132,
0,2,24,33,132,149,
0,2,24,34,89,126,
0,2,24,34,90,
0,2,24,34,126,142,
0,2,24,51,57,80,89,
0,2,24,51,57,89,101,
0,2,24,51,80,89,113,
0,2,24,51,89,101,113,
0,2,24,51,89,113,127,
0,2,24,51,101,142,
0,2,24,51,101,149,
0,2,24,51,127,149,
0,2,24,57,80,89,132,
0,2,24,57,89,126,
0,2,24,59,65,80,
0,2,24,59,65,126,142,
0,2,24,59,80,90,
0,2,24,59,101,142,
0,2,24,65,80,89,113,
0,2,24,65,80,89,134,
0,2,24,80,89,113,132,
0,2,24,80,89,132,134,
0,2,24,80,90,134,
0,2,24,89,101,134,
0,2,24,89,113,127,132,
0,2,24,89,127,132,134,
0,2,26,29,37,49,114,
0,2,26,29,49,90,
0,2,26,29,49,101,114,
0,2,26,33,49,102,
0,2,26,37,49,102,
0,2,26,37,51,80,
0,2,26,37,51,114,
0,2,26,49,90,102,
0,2,26,51,89,101,114,
0,2,29,37,40,56,130,
0,2,29,37,49,56,127,
0,2,29,37,49,56,130,
0,2,29,37,56,77,
0,2,29,40,56,101,130,
0,2,29,40,101,149,
0,2,29,43,49,56,101,130,
0,2,29,43,49,101,114,
0,2,29,43,56,84,101,130,
0,2,29,43,84,101,114,
0,2,29,49,101,149,
0,2,29,49,127,149,
0,2,29,56,77,84,
0,2,29,77,84,90,
0,2,33,48,56,59,102,
0,2,33,48,56,59,130,
0,2,33,48,56,70,102,
0,2,33,48,56,70,113,
0,2,33,48,56,70,130,
0,2,33,48,57,130,
0,2,33,48,70,149,
0,2,33,49,56,59,102,
0,2,33,49,56,59,130,
0,2,33,49,56,70,102,
0,2,33,49,56,70,130,
0,2,33,49,57,130,
0,2,33,49,70,149,
0,2,33,51,70,80,113,
0,2,33,51,70,149,
0,2,33,57,130,132,
0,2,33,59,130,132,
0,2,33,70,80,113,132,
0,2,33,70,130,132,
0,2,33,70,132,149,
0,2,34,40,48,56,70,89,
0,2,34,40,56,70,89,126,
0,2,34,40,110,126,
0,2,34,48,56,70,102,
0,2,34,48,56,70,142,
0,2,34,56,70,89,127,
0,2,34,56,70,102,126,
0,2,34,56,70,126,142,
0,2,34,90,102,
0,2,37,40,56,70,130,
0,2,37,49,56,70,102,
0,2,37,49,56,70,127,
0,2,37,49,56,70,130,
0,2,37,49,86,110,114,
0,2,37,49,86,110,127,
0,2,37,49,86,130,
0,2,37,51,70,80,
0,2,37,51,70,127,
0,2,37,51,80,110,
0,2,37,51,86,110,114,
0,2,37,51,86,110,127,
0,2,37,70,80,132,
0,2,37,70,130,132,
0,2,37,80,110,132,
0,2,37,86,130,132,
0,2,40,48,56,59,101,130,
0,2,40,48,56,70,89,101,113,
0,2,40,48,56,70,101,130,
0,2,40,48,70,101,149,
0,2,40,56,59,65,126,
0,2,40,56,59,126,130,
0,2,40,56,65,89,113,126,
0,2,40,56,65,89,134,
0,2,40,56,70,89,101,134,
0,2,40,56,70,89,113,126,
0,2,40,56,70,101,130,134,
0,2,40,56,70,126,130,
0,2,40,65,86,110,134,
0,2,43,49,56,59,101,130,142,
0,2,43,49,56,59,102,
0,2,43,49,57,86,130,
0,2,43,49,57,101,130,
0,2,43,49,59,86,114,
0,2,43,49,59,86,130,142,
0,2,43,49,59,101,114,
0,2,43,49,86,110,114,
0,2,43,49,101,110,114,
0,2,43,56,59,84,101,130,
0,2,43,56,59,84,102,
0,2,43,56,59,102,126,
0,2,43,56,59,126,130,142,
0,2,43,56,84,101,113,
0,2,43,56,113,126,
0,2,43,57,84,86,130,
0,2,43,57,84,101,130,
0,2,43,59,84,86,130,
0,2,43,59,84,101,114,
0,2,48,56,59,77,142,
0,2,48,56,59,101,130,142,
0,2,48,56,70,101,130,142,
0,2,48,56,77,113,
0,2,48,57,77,
0,2,48,57,101,130,
0,2,49,56,59,127,
0,2,49,56,70,101,130,142,
0,2,49,59,86,90,
0,2,49,59,86,127,
0,2,49,59,90,102,
0,2,49,70,101,149,
0,2,49,70,127,149,
0,2,49,86,127,149,
0,2,51,57,86,89,
0,2,51,70,80,89,113,
0,2,51,70,89,101,113,
0,2,51,70,89,113,127,
0,2,51,70,101,142,
0,2,51,70,101,149,
0,2,51,70,127,149,
0,2,51,86,89,114,
0,2,51,86,89,127,
0,2,51,86,90,
0,2,51,86,127,149,
0,2,51,101,110,114,
0,2,56,59,65,84,102,
0,2,56,59,65,102,126,
0,2,56,59,65,126,142,
0,2,56,59,77,84,
0,2,56,65,84,89,113,
0,2,56,70,84,89,101,113,
0,2,56,70,84,101,130,
0,2,56,70,84,102,
0,2,56,70,89,113,127,
0,2,56,70,89,127,134,
0,2,56,70,126,130,142,
0,2,56,77,84,113,
0,2,57,77,84,
0,2,57,84,86,89,132,
0,2,57,84,86,130,132,
0,2,57,84,89,101,
0,2,59,65,86,142,
0,2,59,77,84,90,
0,2,59,84,86,130,132,
0,2,59,84,90,102,
0,2,65,80,110,134,
0,2,70,80,89,132,134,
0,2,70,84,89,113,132,
0,2,70,84,130,132,
0,2,70,89,127,132,134,
0,2,70,130,132,134,
0,2,80,110,132,134,
0,2,84,89,101,114,
0,2,86,89,114,134,
0,2,86,89,127,132,134,
0,2,86,90,134,
0,2,86,110,114,134,
0,2,86,110,127,132,134,
0,2,89,101,114,134,
0,2,101,110,114,134,
0,4,10,12,18,59,103,
0,4,10,12,27,40,59,
0,4,10,12,27,59,69,
0,4,10,12,27,59,103,
0,4,10,12,40,59,140,
0,4,10,18,59,72,84,
0,4,10,18,72,143,
0,4,10,18,84,89,
0,4,10,18,103,149,
0,4,10,18,143,149,
0,4,10,26,27,72,114,
0,4,10,26,27,72,143,
0,4,10,26,27,103,
0,4,10,26,35,114,
0,4,10,26,35,143,
0,4,10,26,72,109,114,
0,4,10,26,89,114,
0,4,10,27,40,59,72,
0,4,10,27,40,110,
0,4,10,27,40,149,
0,4,10,27,59,69,72,132,
0,4,10,27,59,72,114,
0,4,10,27,59,103,132,
0,4,10,27,69,72,132,143,
0,4,10,27,69,110,132,143,
0,4,10,27,103,132,149,
0,4,10,27,110,114,
0,4,10,27,132,143,149,
0,4,10,35,40,
0,4,10,35,69,132,143,
0,4,10,40,59,72,120,140,
0,4,10,40,89,140,
0,4,10,40,110,140,
0,4,10,40,140,149,
0,4,10,59,72,84,114,
0,4,10,59,72,84,132,
0,4,10,59,72,114,120,140,
0,4,10,59,72,132,140,
0,4,10,59,103,120,
0,4,10,69,72,109,132,
0,4,10,69,89,132,
0,4,10,72,84,109,114,
0,4,10,72,84,109,132,
0,4,10,84,89,114,
0,4,10,84,89,132,
0,4,10,89,114,140,
0,4,10,89,132,140,
0,4,10,110,114,140,
0,4,10,110,132,140,
0,4,10,132,140,149,
0,4,12,18,24,29,30,
0,4,12,18,24,29,123,
0,4,12,18,24,59,
0,4,12,18,29,103,
0,4,12,18,30,86,
0,4,12,18,59,86,
0,4,12,18,86,123,
0,4,12,24,27,30,
0,4,12,24,27,59,
0,4,12,24,27,123,
0,4,12,24,30,121,
0,4,12,24,65,121,148,
0,4,12,24,65,123,
0,4,12,27,30,40,
0,4,12,27,30,69,
0,4,12,27,40,70,
0,4,12,27,69,70,
0,4,12,27,70,103,
0,4,12,29,30,40,140,
0,4,12,30,40,86,140,
0,4,12,30,88,121,
0,4,12,37,40,70,148,
0,4,12,37,70,121,148,
0,4,12,40,59,86,140,
0,4,12,40,65,148,
0,4,12,40,70,140,
0,4,12,59,65,69,
0,4,12,59,65,103,
0,4,12,65,69,148,
0,4,12,65,86,123,
0,4,12,65,103,121,
0,4,12,69,70,148,
0,4,12,70,103,121,
0,4,12,88,103,121,
0,4,12,88,123,
0,4,18,24,29,30,143,149,
0,4,18,24,29,123,131,143,
0,4,18,24,30,72,143,
0,4,18,24,59,72,
0,4,18,24,59,131,
0,4,18,24,89,131,
0,4,18,29,30,133,143,
0,4,18,29,43,84,131,
0,4,18,29,43,131,143,
0,4,18,29,43,133,143,
0,4,18,29,84,123,131,
0,4,18,29,103,131,
0,4,18,29,103,149,
0,4,18,30,72,86,133,143,
0,4,18,30,86,143,149,
0,4,18,43,59,84,86,
0,4,18,43,59,84,131,
0,4,18,43,59,86,133,
0,4,18,43,86,133,143,
0,4,18,59,72,84,86,
0,4,18,59,72,86,133,
0,4,18,59,103,131,
0,4,18,84,86,89,
0,4,18,84,86,123,
0,4,18,84,89,131,
0,4,18,86,123,143,
0,4,24,26,27,72,143,
0,4,24,26,27,90,143,
0,4,24,26,29,90,143,
0,4,24,26,35,65,143,
0,4,24,26,65,72,109,
0,4,24,26,65,72,143,
0,4,24,27,30,72,104,
0,4,24,27,30,72,143,
0,4,24,27,30,90,143,
0,4,24,27,30,104,149,
0,4,24,27,30,143,149,
0,4,24,27,59,72,132,
0,4,24,27,59,90,
0,4,24,27,59,127,132,
0,4,24,27,72,132,143,
0,4,24,27,90,123,143,
0,4,24,27,104,127,149,
0,4,24,27,127,132,143,149,
0,4,24,29,30,90,143,
0,4,24,29,30,104,149,
0,4,24,29,90,120,
0,4,24,29,90,123,131,143,
0,4,24,29,104,123,
0,4,24,29,104,127,149,
0,4,24,29,120,127,
0,4,24,29,127,143,149,
0,4,24,30,72,109,
0,4,24,30,90,121,143,
0,4,24,30,121,143,149,
0,4,24,35,65,104,123,
0,4,24,35,65,104,148,
0,4,24,35,65,123,143,
0,4,24,35,65,143,148,
0,4,24,35,104,127,148,
0,4,24,35,127,132,143,148,
0,4,24,59,65,72,120,
0,4,24,59,65,131,
0,4,24,59,90,120,
0,4,24,59,90,131,
0,4,24,59,120,127,
0,4,24,59,131,132,
0,4,24,65,71,120,
0,4,24,65,72,104,148,
0,4,24,65,72,143,148,
0,4,24,65,89,121,131,
0,4,24,65,109,123,131,
0,4,24,65,120,121,
0,4,24,65,121,131,143,
0,4,24,65,121,143,148,
0,4,24,65,123,131,143,
0,4,24,72,109,132,
0,4,24,72,132,143,148,
0,4,24,89,121,127,132,
0,4,24,89,121,131,132,
0,4,24,90,120,121,
0,4,24,90,121,131,143,
0,4,24,90,121,143,148,
0,4,24,104,127,148,149,
0,4,24,109,127,132,
0,4,24,109,131,132,
0,4,24,120,121,127,
0,4,24,121,127,132,143,148,149,
0,4,24,121,131,132,143,
0,4,26,29,103,
0,4,26,37,109,114,
0,4,26,65,103,
0,4,27,30,40,71,
0,4,27,30,40,72,
0,4,27,30,40,110,
0,4,27,30,40,149,
0,4,27,30,69,71,143,
0,4,27,30,69,72,143,
0,4,27,30,69,110,143,
0,4,27,30,72,104,114,
0,4,27,30,110,114,
0,4,27,40,70,72,
0,4,27,40,70,149,
0,4,27,69,70,72,132,143,
0,4,27,70,72,104,
0,4,27,70,103,132,149,
0,4,27,70,104,127,149,
0,4,27,70,127,132,143,149,
0,4,27,71,103,
0,4,27,104,114,123,
0,4,27,110,114,123,
0,4,27,110,127,132,143,
0,4,29,30,40,133,140,
0,4,29,30,40,140,149,
0,4,29,30,90,140,
0,4,29,30,104,114,140,
0,4,29,30,104,133,140,
0,4,29,30,104,140,149,
0,4,29,37,40,56,131,
0,4,29,37,40,120,
0,4,29,37,114,120,
0,4,29,37,114,131,
0,4,29,37,120,127,
0,4,29,40,56,131,140,
0,4,29,40,120,133,140,
0,4,29,43,56,84,131,
0,4,29,43,56,131,140,
0,4,29,43,56,131,143,
0,4,29,43,84,114,131,
0,4,29,43,114,131,140,
0,4,29,43,133,140,
0,4,29,56,84,104,123,
0,4,29,56,84,123,131,
0,4,29,56,104,127,140,
0,4,29,56,123,131,143,
0,4,29,56,127,143,
0,4,29,84,90,123,131,
0,4,29,84,104,114,123,
0,4,29,84,114,123,131,
0,4,29,90,120,140,
0,4,29,90,131,140,
0,4,29,103,120,
0,4,29,104,127,133,140,
0,4,29,104,127,140,149,
0,4,29,114,120,140,
0,4,29,120,127,133,140,
0,4,29,127,133,143,
